State Id,Date,Number of infected (new),Number of Death (New),Number of Recovery (New)
1.0,13/4/2020,1.8259547869182138,0.045925920532247436,0.5520415921251648
1.0,14/4/2020,0.9723453726925371,0.06709625218713314,0.5814751419820375
1.0,15/4/2020,0.9502525259300931,0.07804192689874989,0.6141355483756415
1.0,16/4/2020,0.9269670330331721,0.08701646048682825,0.6402908371041722
1.0,17/4/2020,0.9030362637734299,0.09362897235987902,0.6619948892956679
1.0,18/4/2020,0.8788470429859814,0.10002738160322519,0.678363290073798
1.0,19/4/2020,0.8546719540312537,0.10402033560396223,0.6925554348264815
1.0,20/4/2020,0.830701975654005,0.10622949580836613,0.7046985707973207
1.0,21/4/2020,0.8070696246057878,0.1071503778449853,0.7148830138444878
1.0,22/4/2020,0.7838654501590447,0.10709834960937253,0.7232573659748958
1.0,23/4/2020,0.7611498408373585,0.10491890329212503,0.7313485850788394
1.0,24/4/2020,0.7389615055424237,0.1034802472500162,0.7365917625868681
1.0,25/4/2020,0.717323583148552,0.10341585908131141,0.7386040913223488
1.0,26/4/2020,0.6962480534856041,0.1442226306573185,0.6980989479680302
1.0,27/4/2020,0.6757389272300891,0.17565451326986706,0.6655013214514425
1.0,28/4/2020,0.6557945553389075,0.19161108878495509,0.6470659966222716
1.0,29/4/2020,0.6364093020939663,0.18724383120005145,0.647776341358691
1.0,30/4/2020,0.6175747572834496,0.18326827265000678,0.6470359324380694
1.0,1/5/2020,0.599280614140401,0.17973319385912914,0.6449022299945917
1.0,2/5/2020,0.5815153046072332,0.17583732909403954,0.6422720526834143
1.0,3/5/2020,0.0,0.17171480804504555,0.0
1.0,4/5/2020,1.133492668653151,0.1674626266373971,0.6481571489552898
2.0,17/3/2020,30.0,0.0,0.0
2.0,18/3/2020,4.236137544069524,0.0,0.6424902674972894
2.0,19/3/2020,1.922102783018965,0.0,0.7005944635594341
2.0,20/3/2020,0.0,0.0,0.6436587613082676
2.0,21/3/2020,0.0,0.0,0.6729085869772238
2.0,22/3/2020,0.0,0.0,0.696219130951615
2.0,23/3/2020,0.0,0.0,0.9020942733822457
2.0,24/3/2020,0.0,0.0,0.7669822681184382
2.0,25/3/2020,0.0,0.0,0.7589618509349334
2.0,26/3/2020,0.0,0.0,0.7525133441270979
2.0,27/3/2020,5.416745356353114,0.0,0.8419630365947901
2.0,28/3/2020,21.742824653079175,0.0,1.3619021016550414
2.0,29/3/2020,7.594186838402658,0.0,1.3869146650741104
2.0,30/3/2020,4.781578417761928,0.0,1.4829974766885883
2.0,31/3/2020,76.98036994837142,0.0,5.1681296334053926
2.0,1/4/2020,246.0330554615506,0.0,15.356737626582472
2.0,2/4/2020,114.79169635830587,0.0,12.059434956403173
2.0,3/4/2020,21.458019415413844,0.04023160088963393,11.226220995947862
2.0,4/4/2020,61.11321518293435,0.05152799555575251,12.971543177415754
2.0,5/4/2020,171.9725163929699,0.06003640280950786,16.937705302129793
2.0,6/4/2020,147.55101676783542,0.061893043623010756,20.240255017388353
2.0,7/4/2020,0.0,0.06318798296617707,20.534271973605293
2.0,8/4/2020,63.256965373879616,0.06292489941948894,22.432305849580256
2.0,9/4/2020,0.0,0.11852600229011573,22.633941505048707
2.0,10/4/2020,24.370786986297276,0.09285870069760961,23.53678545986605
2.0,11/4/2020,56.915884850349215,0.07879418035145022,24.94811741001749
2.0,12/4/2020,114.11871008856004,0.07568498739705934,27.401150664470443
2.0,13/4/2020,128.03881330410644,0.08172931897210409,30.10660293589878
2.0,14/4/2020,71.82419745714832,0.10543938855078408,33.14844886054818
2.0,15/4/2020,71.00474673267718,0.12366128612518391,36.09114292925062
2.0,16/4/2020,70.08493569166848,0.14184832331804179,38.64106504530375
2.0,17/4/2020,69.10089796503246,0.26283951584269905,40.766697685844804
2.0,18/4/2020,68.07784562820416,0.643797085956211,42.363790820195476
2.0,19/4/2020,67.03333404610834,0.8116047857143783,43.94527263856715
2.0,20/4/2020,65.97955054063993,1.0822978264838494,45.22556092490271
2.0,21/4/2020,64.92491949712087,1.2868861033568284,46.397378577677905
2.0,22/4/2020,63.87522844283876,1.3934967485057397,47.511474227641784
2.0,23/4/2020,62.83441822502675,1.6254361896632452,48.35987764142166
2.0,24/4/2020,61.8051375379805,2.086665116040085,48.85135812046462
2.0,25/4/2020,60.78913206892719,2.4096682149127764,49.364217670417055
2.0,26/4/2020,59.78751754743121,2.8353409768441376,49.66687655865836
2.0,27/4/2020,58.80097128145985,3.1389824091456693,49.992218628775404
2.0,28/4/2020,57.82986645619985,3.355301796755129,50.31282777351069
2.0,29/4/2020,56.87436624140696,3.476666457049471,50.64291644103975
2.0,30/4/2020,55.93448967873178,3.634465401514282,50.85709084237144
2.0,1/5/2020,55.01015775791552,3.829939303739276,50.9596162460417
2.0,2/5/2020,54.10122558884564,3.9913510011317035,51.027317842743344
2.0,3/5/2020,0.0,4.125993054365306,0.0
2.0,4/5/2020,106.41996939016599,4.239164445447758,50.94926326666027
3.0,14/3/2020,30.0,0.0,0.0
3.0,15/3/2020,5.689992998609681,0.0,0.8540926102081544
3.0,16/3/2020,5.7568478486336225,0.0,0.9015428051538276
3.0,17/3/2020,5.3867103210988425,0.0,0.9242753051375519
3.0,18/3/2020,4.368635876499744,0.0,0.916704174114634
3.0,19/3/2020,2.4861713864197585,0.0,0.8732782220844757
3.0,20/3/2020,0.0,0.0,0.792240673684935
3.0,21/3/2020,0.0,0.0,0.6797012870230406
3.0,22/3/2020,0.0,0.0,0.5521440899086603
3.0,23/3/2020,0.0,0.0,0.4221572414841326
3.0,24/3/2020,0.0,0.0,0.276862863281397
3.0,25/3/2020,0.0,0.0,0.1344517895999262
3.0,26/3/2020,0.0,0.0,0.06062536163238441
3.0,27/3/2020,0.0,0.0,0.029720648736319966
3.0,28/3/2020,0.0,0.0,0.0
3.0,29/3/2020,0.0,0.0,0.0
3.0,30/3/2020,0.0,0.0,0.0
3.0,31/3/2020,0.0,0.036742921180425846,0.0
3.0,1/4/2020,0.0,0.04354189546693785,0.0
3.0,2/4/2020,4.7281650920347555,0.04971674683850525,0.38590722015350354
3.0,3/4/2020,0.5976865084486969,0.05512442322600947,0.08152769712152136
3.0,4/4/2020,0.0,0.0594750512063655,0.01591265261671352
3.0,5/4/2020,0.0,0.06228119178999512,0.002875155566329911
3.0,6/4/2020,0.0,0.06296519604784423,0.00251220650547046
3.0,7/4/2020,0.0,0.06104425944699495,0.0066285060663288445
3.0,8/4/2020,0.0,0.05800575491506517,0.011941326781078884
3.0,9/4/2020,0.0,0.05306664065530761,0.018813244081226227
3.0,10/4/2020,0.0,0.04448052900397344,0.028989066247971415
3.0,11/4/2020,0.0,0.034848528480165314,0.039954953202756854
3.0,12/4/2020,0.5035925782320976,0.025043937949418303,0.10458549000358405
3.0,13/4/2020,0.5580810096184639,0.01669916542005036,0.12407349579831693
3.0,14/4/2020,0.3091827840174215,0.012456480470817509,0.14083043687499738
3.0,15/4/2020,0.3158502085589312,0.012414551360072065,0.15218549868787246
3.0,16/4/2020,0.3221519875627141,0.012805236182709512,0.16181843520394562
3.0,17/4/2020,0.3282011341431819,0.012795244181817687,0.17085585004294299
3.0,18/4/2020,0.33408253791869313,0.013831648381966022,0.17807571459519392
3.0,19/4/2020,0.3398601260015859,0.016966049246487577,0.1825994675753828
3.0,20/4/2020,0.3455821618800927,0.017547605727254827,0.18921134688241875
3.0,21/4/2020,0.3512851824093497,0.017552398269257485,0.1960384286522462
3.0,22/4/2020,0.3569969329468394,0.0173715332256061,0.20276967612894706
3.0,23/4/2020,0.3627385617708878,0.017098734808523697,0.20937379234126968
3.0,24/4/2020,0.36852626449334286,0.016950866241138472,0.21568284483024983
3.0,25/4/2020,0.37437251858746023,0.016754371654094852,0.2219089821292072
3.0,26/4/2020,0.3802870115244996,0.01652346516500816,0.22806865198303325
3.0,27/4/2020,0.38627733930571395,0.01626688579937423,0.23417768230141162
3.0,28/4/2020,0.39234953258140415,0.015996008665804994,0.24024457098797422
3.0,29/4/2020,0.3985084530924077,0.015966670102099796,0.24602973075237683
3.0,30/4/2020,0.40475809245393535,0.016057275409501345,0.2516681992444277
3.0,1/5/2020,0.4111017973263831,0.016267014625175498,0.25717204911909636
3.0,2/5/2020,0.41754243906194954,0.01642641128431526,0.26272031877521124
3.0,3/5/2020,0.0,0.016550745702835885,0.0
3.0,4/5/2020,0.8531248350062404,0.01665149577285932,0.2730123654584501
4.0,24/3/2020,30.0,0.0,0.0
4.0,25/3/2020,13.435186652132254,0.0,0.8767115576363853
4.0,26/3/2020,17.820557747941887,0.0,0.9697648220985167
4.0,27/3/2020,21.103537542880517,0.0,1.0709759061060995
4.0,28/3/2020,19.28601556342028,0.0,1.1244398547677168
4.0,29/3/2020,6.363335522418977,0.0,1.049879575800814
4.0,30/3/2020,0.0,0.0,0.8138120596390293
4.0,31/3/2020,0.0,0.0,0.7483217306613748
4.0,1/4/2020,227.08122262604388,0.0,8.544696239126935
4.0,2/4/2020,0.0,0.0,1.7435009715594312
4.0,3/4/2020,93.63947692734808,0.0,5.2928201366372605
4.0,4/4/2020,13.020964948442707,0.0,3.072404989345028
4.0,5/4/2020,0.0,0.0,0.6913865275143145
4.0,6/4/2020,0.0,0.0,0.7186583756147122
4.0,7/4/2020,0.0,0.0,2.6039008632691356
4.0,8/4/2020,0.0,0.0,4.140271853951347
4.0,9/4/2020,0.48674590250257666,0.0,4.5957467608760965
4.0,10/4/2020,0.0,0.03861470731431762,4.708210282752673
4.0,11/4/2020,0.0,0.045449013404177944,4.762049029927463
4.0,12/4/2020,49.67214022688411,0.05597193618324171,5.134164188898779
4.0,13/4/2020,66.6401759685264,0.06744933956407373,5.906977255172305
4.0,14/4/2020,44.82566858132184,0.07936233937911735,7.072282210867761
4.0,15/4/2020,51.47776128213469,0.0864101775554922,8.348979726215248
4.0,16/4/2020,59.04648913425126,0.08387169939029099,9.739360123252746
4.0,17/4/2020,67.67819199031511,0.08087545934527057,11.269631646195231
4.0,18/4/2020,77.53726305722432,0.3000751097174549,12.752727566257192
4.0,19/4/2020,88.809619905274,0.32546212110913747,14.641718349169569
4.0,20/4/2020,101.70645536968517,0.4257793181712668,16.70751191673962
4.0,21/4/2020,116.4683713210201,0.5079644644236558,19.086467434688384
4.0,22/4/2020,133.36999514939265,0.5693676267161554,21.829224040061877
4.0,23/4/2020,152.72518069935816,0.6246163691602311,24.974909053701257
4.0,24/4/2020,174.89290128095908,0.6875918148808102,28.570296986273128
4.0,25/4/2020,200.2839516736585,0.7510276657621944,32.691439161506395
4.0,26/4/2020,229.36858843342122,0.8119620181420597,37.41956506981702
4.0,27/4/2020,262.68525321420094,0.868192861316347,42.84613578348865
4.0,28/4/2020,300.85054227922984,0.9033552421792059,49.08946400305274
4.0,29/4/2020,344.5706070763608,0.9161170755300805,56.26743861086473
4.0,30/4/2020,394.65419595193106,0.9540211922134884,64.4658642133429
4.0,1/5/2020,452.0275761287353,1.0216852411186936,73.83274625019965
4.0,2/5/2020,517.7516084012657,1.094293651860021,84.56763470149434
4.0,3/5/2020,0.0,1.174229307535018,0.0
4.0,4/5/2020,1186.0875299597812,1.2637998137980977,96.78346864735212
5.0,5/3/2020,30.0,0.0,0.0
5.0,6/3/2020,10.126907601173826,0.0,0.9178375813243917
5.0,7/3/2020,13.630892865050903,0.0,1.0667186543667875
5.0,8/3/2020,18.419773459638975,0.0,1.29825501208103
5.0,9/3/2020,24.935634069740114,0.0,1.633856808414731
5.0,10/3/2020,33.77719783469645,0.0,2.10438176007273
5.0,11/3/2020,45.73434999152549,0.0,2.7517067585317845
5.0,12/3/2020,61.82405377823436,0.0,3.630611344481977
5.0,13/3/2020,83.2971162605731,0.0,4.809099003877282
5.0,14/3/2020,0.0,0.0,0.0
5.0,15/3/2020,0.0,0.0,0.0
5.0,16/3/2020,0.0,0.0,0.0
5.0,17/3/2020,0.0,0.0,0.0
5.0,18/3/2020,0.0,0.0,0.0
5.0,19/3/2020,0.0,0.0,0.0
5.0,20/3/2020,0.0,0.0,0.0
5.0,21/3/2020,0.0,0.0,0.0
5.0,22/3/2020,0.0,0.03921551063310256,0.0
5.0,23/3/2020,7.52477538288243,0.04639247232883237,0.5153704935537698
5.0,24/3/2020,0.8692295801535437,0.058213826158722615,0.19623358215113873
5.0,25/3/2020,31.13719821806488,0.0753717871938841,1.6391806192187024
5.0,26/3/2020,91.31392322894484,0.0986690680559154,4.745166315098727
5.0,27/3/2020,53.324873017387624,0.12939610337299928,3.3051680424739565
5.0,28/3/2020,38.516586306369916,0.16944103221163143,2.883245483484549
5.0,29/3/2020,86.58826095347494,0.22142362163537094,5.781774305359646
5.0,30/3/2020,0.0,0.28882996776563263,0.0
5.0,31/3/2020,119.62194260640709,0.20701701435332587,8.53560698284771
5.0,1/4/2020,50.25451292988892,0.1429355360399472,5.310222546614123
5.0,2/4/2020,9.497247278787064,0.13097511744691923,3.2274547752108553
5.0,3/4/2020,4.758181030209542,0.12104617115783572,3.0931621413531265
5.0,4/4/2020,0.0,0.10493312369842077,1.7647816035041282
5.0,5/4/2020,0.0,0.09367724877206257,0.25130065581077105
5.0,6/4/2020,0.0,0.10552883797847322,0.0
5.0,7/4/2020,0.0,0.10472759601188598,0.0
5.0,8/4/2020,15.37970743105167,0.09572508956567083,2.8985248948234292
5.0,9/4/2020,428.73468049090303,0.09320826654807196,32.98337338213834
5.0,10/4/2020,74.629394502617,0.08745009248360357,9.293415150057971
5.0,11/4/2020,50.21118942346999,0.09572442170334422,7.956948359351466
5.0,12/4/2020,170.42009319143665,0.14435148218076518,17.335461967038142
5.0,13/4/2020,208.22304471774092,0.18664950145830705,21.15005870589145
5.0,14/4/2020,127.1587221874642,0.22819194759019434,25.829342750091808
5.0,15/4/2020,138.66821518286403,0.3002355134934186,30.36383646014511
5.0,16/4/2020,150.928580582427,0.3222319154311075,34.87495264442551
5.0,17/4/2020,164.05219639607532,0.4189895768043963,39.33208502730911
5.0,18/4/2020,178.14894890654176,0.4935946569630952,43.91133210061744
5.0,19/4/2020,193.32891618057658,0.5508686625011152,48.67606045226283
5.0,20/4/2020,209.70455146946364,0.6046421103323807,53.67276662261767
5.0,21/4/2020,227.3925129317713,0.6445646457136335,58.96672697047192
5.0,22/4/2020,246.51524708411665,0.6676006125856058,64.61244762621226
5.0,23/4/2020,267.20240581956546,0.6073940865641271,70.72585434869971
5.0,24/4/2020,289.5921572181537,0.5967835791235008,77.22303744846471
5.0,25/4/2020,313.83243633367215,0.6096254303927761,84.17946637668132
5.0,26/4/2020,340.0821720517905,0.8517782808054928,91.43987856962775
5.0,27/4/2020,368.5125188561733,0.9653600710646538,99.41477535649733
5.0,28/4/2020,399.30811713108346,1.0743419634209235,108.03549507094408
5.0,29/4/2020,432.6684019223226,1.2520432707643279,117.2873263898013
5.0,30/4/2020,468.80897748408074,1.472708232551109,127.25850251387088
5.0,1/5/2020,507.96307317920537,1.7456185515607334,138.00663943455854
5.0,2/5/2020,550.3830951744046,2.008573973540365,149.66579991408787
5.0,3/5/2020,0.0,2.268237611100946,0.0
5.0,4/5/2020,1192.6895352223407,2.5301004925949164,162.04964222622843
6.0,14/3/2020,30.0,0.0,0.0
6.0,15/3/2020,3.802530390182447,0.0,0.716975004630683
6.0,16/3/2020,1.3013647874836227,0.0,0.7127470793505583
6.0,17/3/2020,0.0,0.0,0.6582239451010563
6.0,18/3/2020,0.0,0.0,0.575778537270081
6.0,19/3/2020,0.0,0.0,0.5303506383612167
6.0,20/3/2020,0.5364019854078297,0.0,0.6778057769345036
6.0,21/3/2020,0.0,0.0,0.6376154201559272
6.0,22/3/2020,0.0,0.0,0.6731616708822132
6.0,23/3/2020,0.0,0.0,0.7167530180480872
6.0,24/3/2020,0.0,0.0,0.7326770397968723
6.0,25/3/2020,0.0,0.0,0.739718134827517
6.0,26/3/2020,0.0,0.0,0.73225620784814
6.0,27/3/2020,0.0,0.0,0.6629132028599152
6.0,28/3/2020,0.0,0.0,0.6567934193394542
6.0,29/3/2020,0.0,0.0,0.6437430458731974
6.0,30/3/2020,19.75094478812736,0.0,1.9184818990552692
6.0,31/3/2020,8.203111629902324,0.03878286360631085,1.227631606001744
6.0,1/4/2020,7.340573234470119,0.04747769565915734,1.3486462112467825
6.0,2/4/2020,3.030112498841289,0.052713721542935264,1.3176499319507962
6.0,3/4/2020,0.0,0.05437905752768332,1.202025122935918
6.0,4/4/2020,0.0,0.05267893993466727,0.7019067642184869
6.0,5/4/2020,0.0,0.049673135880434816,0.5793209454697794
6.0,6/4/2020,0.0,0.05206233385733411,0.7611687294801772
6.0,7/4/2020,0.0,0.051910220550711796,0.48257136007274815
6.0,8/4/2020,0.15294873206049256,0.05183016344887107,0.6349657993543528
6.0,9/4/2020,1.2200125294075388,0.052251867434330114,0.6580950204929318
6.0,10/4/2020,4.785709696820334,0.05072374777961139,0.8202473479399213
6.0,11/4/2020,1.5842558459941252,0.05100231101582454,0.7578891539748233
6.0,12/4/2020,1.4223146792414845,0.05269008706052779,0.7646245236869103
6.0,13/4/2020,1.5001737689638868,0.053261289784662644,0.7808636762700679
6.0,14/4/2020,0.7914338940821537,0.05402539387489126,0.7995975055257779
6.0,15/4/2020,0.7675077906026999,0.05462321483419107,0.8150586304181179
6.0,16/4/2020,0.7433823721459412,0.087753116122172,0.7927127592389814
6.0,17/4/2020,0.7193649769388024,0.0973927996849659,0.7896283875151995
6.0,18/4/2020,0.695665845556583,0.1086691047362229,0.7814783899144466
6.0,19/4/2020,0.6724264120252421,0.11911141965173128,0.7713506515424831
6.0,20/4/2020,0.6497393190606289,0.12588723490788395,0.7625593847776901
6.0,21/4/2020,0.6276626335663629,0.13189781376154489,0.7525838072283254
6.0,22/4/2020,0.6062299733560117,0.13812631941747977,0.740745227141951
6.0,23/4/2020,0.5854577367880793,0.13323802312739,0.738625376787063
6.0,24/4/2020,0.5653502711285086,0.13445462561387928,0.7292057575750213
6.0,25/4/2020,0.5459035693921379,0.12875925236716607,0.7256727459746857
6.0,26/4/2020,0.5271079139221051,0.12432269577569174,0.7199988426190103
6.0,27/4/2020,0.5089497646104846,0.12430472966220063,0.709146936330973
6.0,28/4/2020,0.4914131046845611,0.12313153930622137,0.6987970491912852
6.0,29/4/2020,0.4744803966731972,0.12193663309774702,0.6879085685458145
6.0,30/4/2020,0.4581332581814763,0.12088487957668234,0.6763985941821917
6.0,1/5/2020,0.44235293635004425,0.12001302244456999,0.664303247051575
6.0,2/5/2020,0.42712063781615944,0.11865196514638758,0.6523567935933237
6.0,3/5/2020,0.0,0.1169324097568255,0.0
6.0,4/5/2020,0.8297952623545051,0.11495213646269478,0.6472745394657723
7.0,14/3/2020,30.0,0.0,0.0
7.0,15/3/2020,5.158133714898689,0.0,0.807664911128967
7.0,16/3/2020,4.289754620706095,0.0,0.8344625352114047
7.0,17/3/2020,2.689825326938977,0.0,0.820418896778766
7.0,18/3/2020,0.5046996979711351,0.0,0.7672499626483087
7.0,19/3/2020,0.0,0.0,0.7470660316802542
7.0,20/3/2020,0.0,0.0,0.6542238618652023
7.0,21/3/2020,0.0,0.0,0.5483811809774872
7.0,22/3/2020,0.0,0.0,0.4426818529427843
7.0,23/3/2020,0.0,0.0,0.34046325539081757
7.0,24/3/2020,0.0,0.0,0.31740744353690964
7.0,25/3/2020,0.0,0.0,0.4770788362313203
7.0,26/3/2020,13.979867649287598,0.0,1.3790530863284562
7.0,27/3/2020,0.4397170970105506,0.0,0.6186941695318673
7.0,28/3/2020,4.186896503318241,0.0,0.8528754368881941
7.0,29/3/2020,0.0,0.0,0.5826883020532971
7.0,30/3/2020,3.9367029280507477,0.0,0.8920112357667218
7.0,31/3/2020,0.0,0.03996714593180601,0.24032559228741418
7.0,1/4/2020,0.0,0.047919165034224144,0.4253401586866789
7.0,2/4/2020,0.0,0.054171433466179676,0.6687118215211524
7.0,3/4/2020,0.0,0.058437078459787954,0.6200527417486829
7.0,4/4/2020,0.6499473819242869,0.060550875011071044,0.5080539992005375
7.0,5/4/2020,0.0,0.062279755629930954,0.9051425679411244
7.0,6/4/2020,0.0,0.061468032308778134,0.6971973759696504
7.0,7/4/2020,0.0,0.058285502595643905,0.6966282364874958
7.0,8/4/2020,0.010884711891748104,0.053061085305212356,0.612226211213934
7.0,9/4/2020,26.329058248270975,0.04594229126430815,2.065146999720592
7.0,10/4/2020,3.816546628777516,0.036342728872502235,0.8922139402376557
7.0,11/4/2020,33.605972478182906,0.03406824607720173,3.142048406461366
7.0,12/4/2020,9.114798568845146,0.054353095840150724,1.9116026164755393
7.0,13/4/2020,9.939104906912899,0.05688874665706008,2.1507547159688465
7.0,14/4/2020,5.418924294301863,0.06331923111634755,2.4039501488555657
7.0,15/4/2020,5.441002112517218,0.06718450759377334,2.6341292446728195
7.0,16/4/2020,5.455168724300869,0.07341131325766376,2.831622873192751
7.0,17/4/2020,5.46352183222664,0.07615020243346501,3.0082486080172073
7.0,18/4/2020,5.467603262943754,0.07922416757430928,3.164749537797946
7.0,19/4/2020,5.46854818582895,0.08351296866756225,3.3037551884168157
7.0,20/4/2020,5.467193314295955,0.08539215368624745,3.4316016491232473
7.0,21/4/2020,5.464155750711825,0.08383361964234098,3.5514256508612836
7.0,22/4/2020,5.459890678416116,0.10010065107192995,3.643615810554291
7.0,23/4/2020,5.454733721701558,0.1158359269942829,3.7278346377632765
7.0,24/4/2020,5.448932136112596,0.13328377488649404,3.8028790780833424
7.0,25/4/2020,5.44266782607361,0.14563058891535355,3.876402460244285
7.0,26/4/2020,5.436074360894466,0.14732164773332918,3.954644698224235
7.0,27/4/2020,5.4292495701641315,0.152959905491716,4.023568990183431
7.0,28/4/2020,5.422264875057536,0.16692867123192884,4.079265962105552
7.0,29/4/2020,5.4151722047972015,0.1848104364741437,4.126555145430324
7.0,30/4/2020,5.408009123862158,0.20302345900653684,4.169363794362192
7.0,1/5/2020,5.400802631996726,0.2219388011805259,4.207621556568869
7.0,2/5/2020,5.3935719790123215,0.23772719093646588,4.245422539636424
7.0,3/5/2020,0.0,0.25107062025459165,0.0
7.0,4/5/2020,10.777621247972093,0.26248754248291645,4.2757107792047995
